source_id,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity
6195667625025988224,203.425782382566,-21.60799519713581,-34.74429088971254,-9.434362156021722,-0.2025221202647099,0.7327747503615782,13.513097,12.343754,-0.20330100210787683,-0.9560726301903092
6010653967358344192,240.8144457732156,-36.63742815619545,-5.121578676067244,-3.4970725510331406,-0.5845127243833368,0.07642317152407159,13.361861,11.161503,2.0655181393527524,-1.1014475430119148
5521557767607953408,129.6097311465604,-47.1446068772724,-4.249693375550454,5.559755537587892,-0.6822106604402257,0.9119188864439935,14.289718,12.1819105,1.861852962164176,1.9994197373993665
5519594589589750528,122.975330797215,-46.25617836443686,-9.471940329892918,12.861479995455149,-0.3427367379530354,-1.8544052156728283,10.628523,9.113955,0.5563906268983324,1.5515457859753485
6195615741821041024,203.56329857526976,-21.737219427172604,-6.508763147856782,-0.0146426296392625,-0.6199756248007259,0.8619508520730474,13.759529,12.427466,0.15477470660872553,1.216899529124299
6195549942921988224,203.2680027855856,-22.464568388676227,-0.0370716736257497,9.444910713085669,-0.36596650549570753,1.5477139425035102,14.272216,13.470749,-1.0128371609403435,-0.4727050882329984
6010681871773240960,240.8328864423084,-36.23814117750165,1.262162232182804,6.223761246939561,-0.05947994592347212,0.36309360575580313,12.9142,12.033225,-0.8378748018911986,0.08027174543939795
5519584384747314304,122.6284837778116,-46.49049395808636,1.8808198207505635,-0.017030852174564,-0.5181735529461811,-1.181607582131841,11.477016,9.883858,0.7293341191633823,2.0690437503772774
5519573114754077696,121.7996024640371,-46.115003023672735,-11.470338752507528,-4.902542738903814,-0.1631038872519463,0.4650957827891125,13.028915,12.177017,-0.9018597613632101,0.6129867576535168
6195534476744499072,204.33127892065983,-21.66134780342976,-17.17131091638472,-22.078263653925724,0.4485679694470435,0.35305332323681193,12.926719,12.011296,-0.7620703734852611,1.205868794882532
6010676064977394560,240.66213571079643,-36.39582799174194,-25.05590137083117,-41.4946368468728,1.3643594292906567,0.7650252787727831,13.795291,12.195491,0.7439489691899643,-0.9515786610556018
6095963120351075200,212.05017744803345,-46.52858011149433,-40.32158257169013,-5.6549058454505285,0.6502471305617917,-1.0670255659913814,11.166068,10.382243,-1.0516596635396391,-0.8161636458645906
6195499567250321408,204.08855050517388,-22.00126725125521,-16.37481284156423,-4.139577208348204,0.3267543588441184,-0.035522256221831604,12.393028,11.613022,-1.0600625311317893,-0.6842738501955887
6096012529654956032,211.9200101899458,-46.38237149465705,8.946931192638944,-3.623913390407533,-0.07867533626923363,0.4670564944632376,12.998117,12.20909,-1.040211650425945,0.30872688032860324
6010646206363950976,240.59130610045045,-36.59852746364932,-18.830716530681,-18.17906196323688,-0.23434157369751651,1.5384741723873077,14.609001,13.18928,0.3476740466567819,-1.4063987222316332
6195666864815931136,203.3903442013977,-21.658402970003515,1.136368271214468,2.9762016258734336,0.23074137777427828,-0.7864070724432204,11.45496,10.767544,-1.263813750515692,0.014548742301459609
5521539522591816064,128.6746188609438,-46.94303428621088,-3.905009773753581,6.020228087938529,-0.58570400793564,0.8353892315525075,13.8778715,12.273274,0.7545050922329246,0.0410395477914176
5521535399423030656,128.90783268049088,-46.86731200634553,-9.721573750898692,5.190272862105413,-0.6137641065949606,1.0782866103631925,14.328082,12.462253,1.329364662215778,0.7548039272222227
5521536017898321536,128.92870146271295,-46.836571430323175,-1.012175781773971,3.836954127429925,-0.4949884649042456,0.19196128554999292,13.203039,11.45566,1.0687069833199634,1.7856755354104645
6195590487413364480,203.8044810204992,-22.095646631936024,-82.6378006127009,-7.402435055615518,0.3509435874207182,0.33940446129709795,12.876512,12.020643,-0.8931231996917953,0.09308372649623821
6195515308305676672,204.50235372738587,-21.893258094496325,30.470436925482677,-38.01129731205129,0.30892912589888655,0.4661313463780918,13.115667,12.09643,-0.533618310305716,-0.17757294226121875
6195676622981627264,202.97691832496133,-21.64184403562183,-34.23724329299785,28.132481357023103,1.8975098273158553,-0.39748853573782417,12.118624,11.034892,-0.39169445982473394,-0.2655397735829292
1910157434695685888,350.5049236209377,32.28790571393225,10.882837485045076,-22.850385410898557,0.04601712507222753,0.6431374367953782,13.371679,12.258093,-0.32599717264302486,-0.9370079235657841
1910067549620400768,348.8050856779996,32.39376948066192,-3.2693685442568245,-5.568553382271552,-0.6426126784020993,0.9897216655539167,13.881638,12.602543,0.03821503903742938,-2.5315438201851292
1910199972051702400,350.08758539169594,32.24713555798081,1.0864160705278247,-11.25295699567545,-0.23390700314235438,-0.16832032105145683,12.188014,11.498968,-1.2602272653509188,-0.16541473434332699
1910202102355476608,350.21285213327894,32.36335863065972,-15.659503841732423,-11.11444249214833,-0.26866711024388173,0.41536112664217756,13.02859,12.055354,-0.6348475032488932,-2.127847970116616
1910072325623933312,348.6483900270626,32.36124188633941,7.779503752679305,-2.6524584978383743,-0.5703652109255261,0.13971969557739736,12.849029,11.598747,-0.025190797044710302,0.42132285730533187
1910087650067408896,348.78465508945686,32.69602075761179,-7.208878935354891,-15.21295310668958,-0.08178336510671094,0.06716583530498624,12.554232,11.68781,-0.8698998170199896,-0.2883220971940712
1910061708464881024,348.7130802814808,32.31869904020557,-4.502025475008439,-10.265448160285285,0.036397018518106325,-2.5181345577209906,9.605039,8.493232,-0.32991308278581155,0.2153824965736191
6195485930729355136,204.4527917187661,-22.07020010172157,-24.580465629017837,4.117020376313417,-0.49933685911928355,0.38100684829051856,13.171809,11.864763,0.09972354568708247,1.1248707545629784
6195592652076883584,203.88126429408584,-22.024727958700765,-131.18612054493116,-39.02820554257614,7.134541432800357,-4.298237166430697,7.2554336,6.6138005,-1.364562493522665,-0.5261111644082652
5521549658714332928,128.6986905952921,-46.824690206539714,-0.4679063386314517,0.0600914575690138,-0.5544573924945304,-0.7724319828785474,12.104628,10.280637,1.23729577225174,1.1549164193673649
6195551420390733056,203.0873802168372,-22.50515262284869,-6.12364966228037,2.333021642488666,-0.5238122971923382,-0.4473904881026874,12.103831,10.93979,-0.21496731153298695,-0.9260680952094197
400319921544550656,22.46864460346988,49.0337751876531,-8.83658344891059,7.876003718122468,-0.16157140513862414,0.187296230513052,12.656885,11.875852,-1.0578023280929263,-0.8471695382759149
6010676099337137024,240.6394733451296,-36.402917217854544,5.327534603724866,-5.048880448530696,-0.24006432555866083,1.0228153669034827,13.9037485,12.642909,-0.00195676362545242,0.6165303922642595
1910071432270904960,348.90776876836486,32.591165030615414,-13.42328342059263,-16.62064777373193,1.6748070156655668,-0.6202283932502807,11.809298,10.833271,-0.6287069512405553,0.39180729858747043
6010671288973707136,240.6563850724304,-36.46855552415592,-8.217000771299276,-6.304317312094302,-0.5150485371773953,-0.778631144233895,12.162422,10.255584,1.4196075211393644,1.1138086232731372
1910071535350120192,348.912943960453,32.591477024921154,-13.985783860581169,-16.498656008924875,1.6750886647775765,-0.2308439365779524,12.31494,11.236509,-0.40335878873895403,0.41406657472880665
1909984605212028672,349.13611875465693,31.83773953857805,-7.139857265879965,-7.9479754638552915,-0.2244538006568437,-0.6647526086898251,11.581526,10.959962,-1.4087259718727092,-0.04148523898541957
6195649276925587584,202.86949261509383,-21.81959518478516,-19.911333073923466,11.03395238267911,0.10548549106134976,0.37166502748138003,12.864033,12.117867,-1.13453216121499,-0.6795112174809108
6195510871603637760,204.57041331239512,-21.987110997916243,-7.561784648418553,-5.640398790096343,0.0223367239003316,0.2295711483025449,12.712759,11.927924,-1.0494371782303902,0.16300378051639633
400319852825076480,22.496358090170723,49.020470883451125,0.8195809784592298,-8.458875601456233,0.3371774133059069,-0.04164111539257412,12.412767,11.57955,-0.9429676855066997,-0.8846905309613852
400269687607141632,22.592752995910026,48.53515976604589,10.967003088724123,-1.4902769385178294,-0.2005312130521815,-1.8299682571199827,10.539981,9.235455,0.09417899542253322,-0.08392106015807933
6195670060271603072,202.99053591043645,-21.790575988171355,23.47037194916453,-38.50309795240856,0.7602788845358269,0.5576716544232302,13.266485,12.162595,-0.34733387662979565,1.3954141167998249
6095972324459170560,212.3340735349695,-46.29829798921186,-13.740480994703406,-9.49750591362681,-0.5021750978528847,-0.43955558797654243,12.231995,10.860381,0.2418089178339711,-0.46768506217036226
400232888327674880,20.47269926500361,49.26422029007995,14.241235946506404,-5.14777880099788,0.061431801815122755,0.6653342989901587,13.309758,12.373075,-0.7152836424445664,0.2699282837618606
1910032846284478592,348.5088314066052,32.08415842869226,-2.185808615321024,5.994603813280578,-0.5294331264056792,0.49580551303319564,13.283501,12.007132,0.03221717183586762,-2.19336601688246
1910133004921716352,350.4806898275532,32.06194416115218,-3.549981342491612,-5.49191819414399,-0.4508851062060428,0.18859026675872936,12.930407,11.6410475,0.060802545679530584,-0.9604484999555752
6010654590140638464,240.95929707934027,-36.6434211272322,-6.72619974316419,-6.189266399542301,-0.4905756692196366,1.0801762211446977,14.264043,12.505559,1.0931434069061328,0.14680696182225533
1910153036649180928,350.5855903897284,32.207241991497625,-1.3227631624019636,-6.6746662311557845,-0.39830514683281976,1.352417356580078,14.236964,13.095522,-0.2646983800909318,0.5784650125659274
1910064354164737024,348.8851116375234,32.37578401464895,-5.3460455657007016,-7.068743233738511,-0.5644661437145053,-0.15034350595392854,12.459984,11.286438,-0.19405245636575613,-0.20536527862163945
6010675446502173696,240.5119638711317,-36.385401401005815,-1.784054102496619,-3.309875971054772,-0.03759002017166998,1.090635162449055,13.825019,12.861805,-0.6569020324048563,0.028475524355102366
5519566071008153984,121.6812640691168,-46.34160353931153,0.0468230276113703,-5.985980895125547,-0.5117323389405719,-1.873930357267287,10.704404,9.030843,0.9062650400200192,1.0349883701329872
5521556393218698240,129.57449154598095,-47.20583068937389,-5.042742091900351,3.755052759221044,-0.601176919268091,0.9894288971725407,14.274996,12.325655,1.5131369278562925,1.0570948464539953
5519555866165627392,121.90346050911056,-46.28800620372877,-0.2046936489480031,4.0833767507762655,-0.6337714772432306,1.0777671556065247,14.058629,12.64158,0.34179368976801877,0.2530268730586269
6195652811682945024,203.16995366181183,-21.92543103981514,-6.856535547787046,-16.380043529244816,-0.33824651919065263,-1.3145102070976722,11.199367,9.811338,0.2779303556703213,0.21894131599031375
6195633505805674240,203.01169498459004,-21.89242890429769,-26.38757228863499,-41.92174819430596,2.2121844171382783,1.2727960675812695,14.609944,12.680804,1.468683920819827,1.0265555986242927
6195660680063029248,203.4127026481968,-21.80962596072598,-180.6815530958845,-13.842505448811066,2.343641876473211,-0.3020184395335395,12.346299,11.064982,0.04310492042449661,0.33115333258487517
400315660936812800,22.22244119895858,48.95614562531892,-1.1935639276795076,-2.8677899442095667,-0.47154026865588716,0.6201316973869129,13.486771,12.128258,0.21298016120762084,-1.402600560705972
400316451210788992,22.17440647424672,48.97561185332762,5.906884531960801,-9.215166210978952,0.2978332248410924,-0.536562718183046,11.757363,11.064391,-1.2515871765655167,0.8421895316873789
400327927363519488,21.90804338989228,48.56679127895833,4.549156883821899,-6.880017947128874,-0.456794093238866,-0.5525855134551674,12.067509,10.747578,0.12807807998369344,-1.5273745065142659
6195616978771458176,202.8569744936649,-22.270845137273884,-4.532539307383208,-0.1232126331198285,-0.2886202371132546,0.9275790671637546,13.718323,12.596861,-0.3086666020729121,-1.1035592168050063
1910197085833688064,350.27244353992376,32.20985099300814,12.334516144425791,-2.9918086322966664,-0.060033996982622864,0.5495243286101031,13.125877,12.277262,-0.9090832347204476,-0.35121068240142217
6010639540574946048,240.2216728344527,-36.79024941596661,13.926638602167056,-14.771881686941509,-0.45719278119224105,-1.86104102015697,11.073943,8.862799,2.0892534620839105,1.6930110866983272
1910027520525028608,348.4036933912031,32.069191651733924,-5.402065774916065,5.899757946554837,0.1318002794514299,0.636105976755834,13.234572,12.377638,-0.89077693245193,0.06600551584780923
6010660465656345216,240.80712524268077,-36.4584511921249,-9.630418650996567,-8.264708121648155,-0.569296283249789,0.5435535265922267,13.574764,11.899771,0.9094171331296163,-3.11163648945199
1910197120193426048,350.2847882235953,32.21949120985313,15.00322436738852,7.953578032868496,0.040214120495694186,-0.08533052270465506,12.391704,11.499011,-0.8120889902187373,-1.152810425437567
5519590844378088320,122.72858273299148,-46.29155745938429,-2.6915254133230397,1.4770011756765205,-0.6156409089284741,0.7629064721727165,13.781624,12.19651,0.7116301122621479,0.4081251832241513
6195473733022374912,205.0156649168276,-21.793741225342664,-18.512124769923133,-17.1504120780831,-0.021035015544504668,0.51620979625287,13.095466,12.237398,-0.8882837993267431,1.2484285896587637
6195644122964796032,202.85568105593725,-21.93064265952988,-1.194411782564596,-13.059857770486175,1.078388612944341,1.00207816421013,13.953104,12.573771,0.25879509956601376,-0.5392630181207345
1910197601229761664,350.2924627763233,32.254577558268466,-1.966897202127588,-3.711556060596658,-0.6446140405827945,0.7927002556236404,13.652947,12.361575,0.06523272848338434,0.035144186262821196
1910113316791403520,349.8786441056829,31.812232889527102,5.469465970135891,0.5936888598484754,-0.20411610277407888,-0.19628973924586815,12.147902,11.479634,-1.3059520904638229,-0.372513478186104
1910170834993499392,350.0499318134398,32.03904362242189,-9.371074146379312,-6.583737559519632,-0.3572407859918055,-1.7363936270648308,10.727166,9.285526,0.3959067486981643,-1.0493608291075291
5521556358858956800,129.56256489095236,-47.21500375439991,-6.06149904097777,9.901270660499552,-0.4886277529913853,0.7296170342481731,14.043255,11.981988,1.7594381033682687,1.3354534130694806
5519574214265651200,121.76172441022618,-46.06132671986253,-7.775058019145147,11.106697059200611,-0.2828496916972279,0.07834875099243119,12.538976,11.743696,-1.0264530412740795,1.8495834997550313
6095974493423906304,211.36996021127965,-46.903367270806434,17.45632917590778,-9.776119297741053,0.2435019614603385,0.6109128392979506,13.2387085,12.315533,-0.7450085802485789,0.9120333693541881
1910174717643895296,349.8833726672306,32.134527363096225,-7.317268898073702,-9.367927275568956,-0.2868359375352054,-2.5190337748923577,9.7893715,8.350759,0.3892456304052648,-0.27451243521537844
1910020717296785024,348.4154935128663,31.88157952217909,-5.953685329677372,3.388200318089359,0.056635156164737674,-0.0722136627379544,12.299761,11.617916,-1.2760739931509946,-0.2780909070566708
6195608938592824320,203.555314977438,-21.92790379293708,-9.605283314680827,-47.190467912662825,0.3495310899027532,-0.5617315976893302,11.944942,10.827457,-0.31741803958167714,0.6153137171898422
1910027795401232000,348.60039513898204,31.955452332043883,9.57914153483196,-0.3668596701416754,0.32689033172755944,-1.4691278811506503,10.5840645,10.028063,-1.5530001166323661,-0.5548281138740945
1909982818505518464,348.6808600995371,31.98973662747545,7.141019536437189,-2.1553198853581863,-0.6174477724196589,0.7734185300262671,13.677955,12.298887,0.25821172908056683,-0.20818960512012638
1909982852865256960,348.69215149714864,31.994722656860368,-1.0536566708755892,-8.108941839606784,0.09724086248213272,-0.5857795925354914,11.931702,10.775398,-0.23199552410724741,-1.9450558949588685
1910068163799152384,348.8765646920151,32.44955434230939,7.428508609542735,1.9460704138002864,-0.2295168567979766,0.19452510008975132,12.645849,11.909354,-1.1558123106130171,-0.2519170632953053
1910058856606504320,348.67209662418105,32.24821261612821,27.7167846845589,0.3411560220216399,-0.010057956645042842,-0.10868340176532262,12.280294,11.550749,-1.1711049354774627,0.48651205454576707
1909982715426304896,348.74020165306223,32.00330938461945,2.093615736560623,-71.34556622385958,0.8879415038410204,0.6722294126120905,13.411366,12.296535,-0.3232563656282225,-0.8361105661050339
6195661401617534080,203.3510343807276,-21.77473772724791,3.429598253274442,-51.17613585939378,-0.019904602054599808,0.1122178703120975,12.771269,11.604787,-0.20959682616997993,1.160477356155062
5519580124129520128,121.93271353511072,-45.9699221242408,-13.08467645566614,7.950207001737417,-0.3101715460010806,-1.4122095254058555,11.032669,9.733597,0.0821770994299744,1.225262919050435
6195724112435866752,204.3231451930994,-21.600175675377574,-25.2044568333001,-0.155106175542592,-0.13671994495751702,-2.132383774902074,10.114916,8.909804,-0.12458999792565585,0.23545632392055926
5519558614944791296,122.00894917666648,-46.27273364022477,-0.1924573904284788,-2.901282734727753,-0.1349694587174652,0.520192282720663,13.0036955,12.33268,-1.299903852268629,0.22945845575372484
6010696886979368832,240.3300283758041,-36.48525833410858,-3.29075388018959,-2.0702136503212425,-0.6608223146501617,1.218743496049596,14.543112,12.612574,1.4717605344588438,-1.1145475815799026
6010660122058649600,240.8375230165597,-36.49294393378108,-5.423142744705892,-4.15514159689455,-0.581341123378913,1.064461250913565,14.242451,12.493633,1.071871619665196,-0.6894393117568655
1910107338196941184,350.02422130292354,31.60792283470223,-0.4210915434246518,0.8138992383406995,-0.2143453832368658,-0.16146452204073866,12.197833,11.506156,-1.2544371317360268,0.7626100165876186
2274382859104247808,309.2978256846939,70.35001281986759,1.3077565479587747,-7.705653403250228,-0.3754018890176337,1.729054677927329,14.648973,13.568619,-0.39912577679702405,-0.5068278926996048
2274386569955976192,309.20243090139127,70.42251447803402,-3.393937886472704,-5.313905713325452,-0.6144712191780747,1.021637601529265,14.319842,12.373567,1.5063919679357216,-1.6082539928773631
2274311803164767616,324.3196521417007,75.13686463820653,8.65421448219567,4.1237484909319,-0.1322250928612154,0.905650297158204,13.877467,12.411307,0.4498644475518386,1.2504820705059592
2274311287768691840,324.1186464654802,75.08777473361543,0.0119585830415751,-0.5740841180029034,-0.558425984854736,0.47587300514808084,13.63629,11.741616,1.3928373955546418,-0.7458384054433776
6195662604208376448,203.43074709925088,-21.745283435179736,-23.631331221575465,-6.343146185872536,0.011517275987052353,0.14633626099647676,12.62258,11.820092,-1.0105915696707126,-1.3242757401089282
5519562566314696960,122.0955070139798,-46.154329187264935,-3.2145061498139573,3.479743118614028,-0.5943904851492929,0.7504445768992083,13.836143,12.147258,0.9399856585443267,1.9150124007142022
2274445252091791616,307.99898639688564,70.60309853055897,-5.791505422831145,-5.481582790908109,-0.05673811027153095,0.6357697113577979,13.5141,12.125656,0.2788455717582025,-1.5120433015175387
2274453842026381824,308.41005089203145,70.77963895325628,-8.519844308241826,-11.317557475240564,-0.4109614057030288,0.6734749329545692,13.723189,12.066873,0.8683177911999826,-1.2162982106916693
1909982096951017344,348.7892595033131,31.985697546531952,-0.3925394584225823,7.438672965014335,1.032231659181999,0.4628381203281648,13.164507,12.050219,-0.32445259420569883,0.35828008396769434
1910053904507720960,348.4066646301425,32.41415999431902,0.2593563462699353,-0.5242819676607662,-0.567757589778184,-0.03924459707074552,12.614503,11.400823,-0.10573377380005289,0.31263865938122093
6010667853000093184,241.02665910511132,-36.35695836823582,-10.25785858516529,-10.095379133263412,-0.17335846257059448,0.6949842076936632,13.540333,12.22632,0.115054020315201,-1.482862322002233
400253023133756544,20.05330713263665,49.42923959546954,-4.663109525470645,-12.992919834381524,0.5441922658161148,-0.7386799709114312,11.53494,10.805694,-1.1717639174675494,-0.23456601063207516
400270546600591360,22.561136954155756,48.604263185815405,-15.425675574183852,-21.06013567532668,0.2913811223764056,0.22107751931830458,12.775015,11.849672,-0.7402404782755614,-1.119806506395497
400238793905977600,20.316855577557483,49.38562677210345,26.53265543352456,-5.213564668458372,0.6836781802575596,-0.6961741843411956,11.720911,10.757903,-0.6573553493418688,0.2882681149244474
400340090710803456,21.9535695106428,48.915604903001885,9.380190732680129,-6.013233896277479,0.5863873034098449,0.2386862827363903,12.810532,11.859292,-0.683252289680928,0.05624799105540201
5519593524437736448,122.79287247841305,-46.30659135678292,-6.986531513922532,-2.9173330707102947,-0.14102779809712943,0.9521151487257223,13.571007,12.785489,-1.0479345426125761,0.5715512801467806
6096020565531833216,212.21882013053727,-46.20239243012226,85.13834725572056,-15.908821439293297,0.8549027392227653,-0.1632248964938947,12.255763,11.439742,-0.9808100332666034,1.0778674426962558
400252640880537344,20.227242988145612,49.55936886125846,-0.741563193281736,-1.0729216230724794,-0.17065652191619238,-0.45152354116661647,11.911332,11.105716,-1.0037059934769619,-1.377971868555506
400252812679229312,20.146706420890364,49.55278665850282,3.205624604212369,2.3227598801369846,-0.3061721273750957,-0.019957016105744622,12.653571,11.416417,-0.05407830882745939,-0.33494141337960887
6010640296489194624,240.2052492197928,-36.781597714765496,-5.177486406267614,-0.2226712213900529,-0.5569844117453392,1.2238251186691798,14.38353,12.70953,0.907230429050444,0.17772617251873613
1910013879709165952,349.19473620509035,32.28190258878155,19.397110600722943,-0.6541823962240806,0.19905882890749302,0.3652692930699662,12.917283,12.044925,-0.8568359270769341,-0.06674314555533303
400236457443769472,20.355538179095237,49.333249244953045,5.824134343849485,-11.03901550698526,-0.09257182694743264,0.3772167524733437,13.090878,11.919785,-0.19945000871092475,-0.6546070876952442
1910055936028750336,348.7308591384306,32.20428948018916,-10.21976197572747,-5.293879613823743,-0.2751857100956222,-0.4316186371574586,11.903268,11.160213,-1.1413779071341779,-0.41895852300397896
6010666238092106368,240.869140387869,-36.43576979092754,-5.301355682071985,-10.529104228246744,-0.09749860708151577,1.2620506315037092,14.104536,12.995354,-0.3356884725974123,-0.8594637872112031
1910178767797270656,349.59080127581814,32.03015027455369,-24.050825251720948,-18.134255757888724,-0.2578480807218157,0.22223520914637107,12.907883,11.73399,-0.19328841927580082,-1.3149571205705617
6095955763065289472,212.38348295287977,-46.4288895750436,-15.910614784150388,-10.525284462467544,1.3331224210821528,-0.23155578198523827,12.270739,11.277292,-0.5903734807913192,-0.12454960787543586
6074647403835584640,189.1732510545499,-53.73468119263612,1.9441355328051968,-3.0183145283934003,-0.5142319923966358,0.12399385109209865,12.869451,11.5475645,0.1323804098067685,1.8596781740183166
400247353776927232,19.993362274028257,49.4180847386304,10.999845877428044,2.673722601923666,-0.31935640506387725,-1.5739950059159886,10.891236,9.494895,0.2962241147032032,0.08081119766999596
5519577645932614784,122.15187864992288,-45.991328336272005,-4.162533285767104,0.912403159975377,-0.2083131625847504,-0.5052523945165995,11.705976,11.198309,-1.6593646862902471,-0.06483621434959645
5519579913675346176,121.94127661825304,-45.97526829371127,2.060045060055992,17.331670300299017,-0.12806074987783966,0.10756787193476927,12.527653,11.819336,-1.217820346120446,0.8304561560439306
5519582357524159744,122.07053602536467,-45.85681286176259,-1.6008950304004466,1.5188041788805546,-0.6053099013824694,-0.6814889223314133,12.347564,10.320414,1.6843617767824737,0.8408833244342077
1910058547368864000,348.68173921907095,32.209815901287186,16.113715085637054,-4.383446470468187,-0.029272278962803204,0.4349975202215603,13.0298605,12.094837,-0.7189373549512119,0.8547500721694122
6010693725883776384,240.1159070753325,-36.56712019258032,-4.594667596713082,-1.699875234692109,-0.6230796136939429,1.062040474640137,14.272532,12.472927,1.183634049747717,0.9198334662884111
1910045009631779584,348.1844764675291,32.22375525616587,-17.456023580527834,-16.14199470443408,0.2360996468820763,0.45278445411174045,13.016662,12.147679,-0.864265043481569,-0.6519929761924808
6010639162617815424,240.20725840085728,-36.80892350884147,5.674579790617779,-5.931557093443521,0.04729762750582394,-0.6048630721146189,11.796791,10.854323,-0.7025554490973425,1.6704319816018196
400307105362159360,22.564949204349723,48.91568451968777,-0.2322085461618074,1.2953296241037138,-0.6210149189295466,0.8866328995851593,13.805936,12.440823,0.22750478796033144,-0.9778337638796616
5519570400334702848,121.62721472015264,-46.24983407504772,9.78365051330378,15.9666570959076,1.872106042210667,-0.18234392651933154,12.388701,11.28091,-0.3387483619222475,0.09627765486351707
6095970675191737344,212.104949131124,-46.39970171450594,-10.707570369296732,-1.2046831176170771,-0.28959747299009037,-0.4740332472889229,11.827656,11.138068,-1.259035217851988,-0.27929239640185927
400253499873997824,20.006561848018265,49.49242675534513,2.5836621794075683,-1.823052072674279,-0.5945456078759375,0.6494231739435037,13.476929,12.194671,0.045176094701760254,-1.7198927155000785
6095961711601781760,211.9516621035793,-46.56515386308614,-5.206298866097801,-2.863064411063786,-0.43111904010218577,0.5838769339995826,13.32539,12.179775,-0.25551695166230093,0.06429238135211499
6074699939866779392,190.8940738847525,-53.54388952880359,-7.61707352932741,-4.131839440061952,0.8890385693004248,-2.372126783523714,9.587157,8.855884,-1.1673022445405468,0.026317429808580213
400252228563677952,20.14887169817223,49.51427283140599,-5.297469888577645,0.8691551278891145,-0.5104689781674675,0.274721051597144,13.080919,11.709541,0.24129068415112395,-1.6199762759094312
400316794808186624,22.294346326657045,48.92460948423247,-3.29212932548932,1.030899002535109,-0.6277510952839237,0.9244920337024243,13.878778,12.464441,0.3358253101730395,-3.2658297443140056
400284595437290624,22.321167337283494,48.644945837372426,-6.717988118571546,-1.6905724055974425,0.45523825963588777,-0.2947351986860139,12.062872,11.322908,-1.148179575683228,-0.2344810439407802
6095967892052931712,212.3847600064699,-46.41611924734556,-24.455007336634075,-13.65209651015011,0.8042132486452547,-1.5015699637313844,10.551529,9.938683,-1.4279094204086697,0.08437090631554284
5519569472621846656,121.7889539465763,-46.18528084569351,0.301842278129051,2.047079328205045,-0.4822648680710422,0.7411663286528811,13.306361,12.51834,-1.0424256415440443,0.6767312533159918
5519593558797471360,122.80081081280392,-46.29063163968256,0.792863571220539,3.494977963940994,-0.3171667713621174,0.7357718621057702,13.312637,12.5324,-1.0595546401169227,1.0337243772904763
400249067467749504,20.204278820892046,49.385575794359205,11.030397176280092,-6.636602006923065,-0.19899737325260144,0.3384843320984907,12.802028,12.103162,-1.2386176909748778,0.018619812998590016
5519591531572761088,122.592489351986,-46.27897687513983,-11.156555907540351,10.646927143527034,-0.028375687360801566,-0.11558102483052289,12.226915,11.596894,-1.3901153310974492,0.8154737298859639
6010698398807863808,240.35873591805424,-36.45852175729338,-1.7635724549729843,-4.883638642489035,-0.6217507034208646,1.5804128247787643,14.814142,13.136614,0.9149953520792928,1.5726082983432186
5519570228536097920,121.84994480638083,-46.119095431539215,9.509566317904705,-1.853082183004733,0.030025061519981466,-0.23088743359461403,12.160993,11.381973,-1.0622345794303762,1.0870737370224937
6096020634251308928,212.2034566655143,-46.19194311063497,-7.603388910025671,-3.8394811873283095,-0.5196768206279551,0.0938721670540361,12.88648,11.482157,0.3137897058989127,-0.02347680222428035
5519561260644748800,122.25561489133578,-46.1163559796799,-8.409282274967193,0.9506904019093252,-0.021783417734773148,0.033056645912592116,12.413976,11.760879,-1.3393349218530262,0.4656997651864969
6096002496610965632,211.4822063298676,-46.37925987211263,-3.1271565273079918,-5.559786732006092,-0.38336704834293267,0.6192132411504837,13.258715,12.321046,-0.7131157532188479,0.7733913329331603
5519573522764016256,121.81214340354845,-46.0753696650991,-6.404662170449316,7.163450566734538,-0.10720218213641104,-0.27623474642636836,11.955895,11.509955,-1.7951982017167876,1.1656850875093991
6010691836098132096,240.0340147591301,-36.6444526040534,-3.49436684036484,1.1624315662688676,-0.4808600339260525,-0.2186781556101764,12.734423,10.951685,1.1465155347067044,0.9176248122163501
5519562257077066880,122.08618487035194,-46.18581327744737,-5.9154709536336805,11.973434130679935,-0.5365373826905235,-1.289153119346218,11.469017,9.680206,1.1598795820779566,1.0837175656610045
5519561707321246592,122.03582976574354,-46.24076967131196,-4.384521427154234,2.9795291315750023,-0.36128021489730033,-1.6682354749184978,10.624542,9.50801,-0.31951452038697803,0.2708956448088016
400295216892726272,22.716621503613982,48.688464755972106,-3.802141491429814,1.7508974291301092,-0.32978509304286324,0.41226196420504824,12.934384,12.13538,-1.018255816729327,-0.4918985316015872
400284732876244224,22.256339990995336,48.64327289207455,13.00782787251764,-0.0761257873470936,0.147860141086921,-0.03315919714358897,12.381268,11.633964,-1.1320264628484908,-0.2916338772760405
400328683277745920,21.85482856236556,48.63146199634569,-3.743304957551161,-8.040211490392345,0.2094343694242546,0.5441474281658734,13.209786,12.191973,-0.5367514785334764,-1.397099024325918
6096003420022399744,211.5930589891421,-46.37030995749064,-5.171640530622407,-3.7563203159057057,-0.5974993342339705,0.884545879266499,13.877809,12.38632,0.5056019655252013,-0.7340773019933767
