gaia_source_id,hyg_id,constellation_x,source_id,ra,dec,pmra,pmdec,parallax,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,radial_velocity,constellation_y,constellation,id,hip,hd,hr,gl,bf,proper,dist,rv,mag,absmag,spect,ci,x,y,z,vx,vy,vz,rarad,decrad,pmrarad,pmdecrad,bayer,flam,con,comp,comp_primary,base,lum,var,var_min,var_max,cluster_label
2.439804349141631e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439822800321129e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439805586092212e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439823521875636e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439537545773193e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439537992449792e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4397557301117967e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439823556235374e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4395373396147635e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439726386895284e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4397258371394703e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439716109038133e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4398182304759286e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4398196048654643e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4397725663835853e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4397785106183214e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439613893111749e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4397233288785705e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439746418622759e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4395249314541307e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4397780639417226e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4396125530819543e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439611487930064e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439611453570326e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4397610215114947e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4395224274883144e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4395373696794194e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439511432372039e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4397612276699244e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439523904957064e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.198521646352741e+17,117809,,,23.972542,35.013043,24.57,8.29,,,,,,,,And,117809.0,118177.0,224492.0,,,,,125.3133,0.0,6.7,1.21,A3,0.251,102.63163,-0.737746,71.900122,-2.78e-06,1.495e-05,4.12e-06,6.275996909288812,0.6110928836717225,1.191187213e-07,4.0191054e-08,,,And,1.0,117809.0,,28.575905433749465,,,,17
2.1975231523678848e+17,117809,,,23.972542,35.013043,24.57,8.29,,,,,,,,And,117809.0,118177.0,224492.0,,,,,125.3133,0.0,6.7,1.21,A3,0.251,102.63163,-0.737746,71.900122,-2.78e-06,1.495e-05,4.12e-06,6.275996909288812,0.6110928836717225,1.191187213e-07,4.0191054e-08,,,And,1.0,117809.0,,28.575905433749465,,,,17
2.1987360511190618e+17,117809,,,23.972542,35.013043,24.57,8.29,,,,,,,,And,117809.0,118177.0,224492.0,,,,,125.3133,0.0,6.7,1.21,A3,0.251,102.63163,-0.737746,71.900122,-2.78e-06,1.495e-05,4.12e-06,6.275996909288812,0.6110928836717225,1.191187213e-07,4.0191054e-08,,,And,1.0,117809.0,,28.575905433749465,,,,17
2.1989064754212646e+17,117809,,,23.972542,35.013043,24.57,8.29,,,,,,,,And,117809.0,118177.0,224492.0,,,,,125.3133,0.0,6.7,1.21,A3,0.251,102.63163,-0.737746,71.900122,-2.78e-06,1.495e-05,4.12e-06,6.275996909288812,0.6110928836717225,1.191187213e-07,4.0191054e-08,,,And,1.0,117809.0,,28.575905433749465,,,,17
2.198854592216328e+17,117809,,,23.972542,35.013043,24.57,8.29,,,,,,,,And,117809.0,118177.0,224492.0,,,,,125.3133,0.0,6.7,1.21,A3,0.251,102.63163,-0.737746,71.900122,-2.78e-06,1.495e-05,4.12e-06,6.275996909288812,0.6110928836717225,1.191187213e-07,4.0191054e-08,,,And,1.0,117809.0,,28.575905433749465,,,,17
2.198392797335268e+17,117809,,,23.972542,35.013043,24.57,8.29,,,,,,,,And,117809.0,118177.0,224492.0,,,,,125.3133,0.0,6.7,1.21,A3,0.251,102.63163,-0.737746,71.900122,-2.78e-06,1.495e-05,4.12e-06,6.275996909288812,0.6110928836717225,1.191187213e-07,4.0191054e-08,,,And,1.0,117809.0,,28.575905433749465,,,,17
2.197732059577897e+17,117809,,,23.972542,35.013043,24.57,8.29,,,,,,,,And,117809.0,118177.0,224492.0,,,,,125.3133,0.0,6.7,1.21,A3,0.251,102.63163,-0.737746,71.900122,-2.78e-06,1.495e-05,4.12e-06,6.275996909288812,0.6110928836717225,1.191187213e-07,4.0191054e-08,,,And,1.0,117809.0,,28.575905433749465,,,,17
2.1983474424806886e+17,117809,,,23.972542,35.013043,24.57,8.29,,,,,,,,And,117809.0,118177.0,224492.0,,,,,125.3133,0.0,6.7,1.21,A3,0.251,102.63163,-0.737746,71.900122,-2.78e-06,1.495e-05,4.12e-06,6.275996909288812,0.6110928836717225,1.191187213e-07,4.0191054e-08,,,And,1.0,117809.0,,28.575905433749465,,,,17
2.4397118827903145e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4396087047912576e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439608292474397e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439774696687367e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439669830765785e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439712569985082e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4396512765070705e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439512978560265e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439779988087076e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439717625161969e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439517273527562e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4397853482062643e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439645224897612e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.1983587811943386e+17,117809,,,23.972542,35.013043,24.57,8.29,,,,,,,,And,117809.0,118177.0,224492.0,,,,,125.3133,0.0,6.7,1.21,A3,0.251,102.63163,-0.737746,71.900122,-2.78e-06,1.495e-05,4.12e-06,6.275996909288812,0.6110928836717225,1.191187213e-07,4.0191054e-08,,,And,1.0,117809.0,,28.575905433749465,,,,17
2.198736394716407e+17,117809,,,23.972542,35.013043,24.57,8.29,,,,,,,,And,117809.0,118177.0,224492.0,,,,,125.3133,0.0,6.7,1.21,A3,0.251,102.63163,-0.737746,71.900122,-2.78e-06,1.495e-05,4.12e-06,6.275996909288812,0.6110928836717225,1.191187213e-07,4.0191054e-08,,,And,1.0,117809.0,,28.575905433749465,,,,17
2.19886730531956e+17,117809,,,23.972542,35.013043,24.57,8.29,,,,,,,,And,117809.0,118177.0,224492.0,,,,,125.3133,0.0,6.7,1.21,A3,0.251,102.63163,-0.737746,71.900122,-2.78e-06,1.495e-05,4.12e-06,6.275996909288812,0.6110928836717225,1.191187213e-07,4.0191054e-08,,,And,1.0,117809.0,,28.575905433749465,,,,17
2.197752675418569e+17,117809,,,23.972542,35.013043,24.57,8.29,,,,,,,,And,117809.0,118177.0,224492.0,,,,,125.3133,0.0,6.7,1.21,A3,0.251,102.63163,-0.737746,71.900122,-2.78e-06,1.495e-05,4.12e-06,6.275996909288812,0.6110928836717225,1.191187213e-07,4.0191054e-08,,,And,1.0,117809.0,,28.575905433749465,,,,17
2.198522333547484e+17,117809,,,23.972542,35.013043,24.57,8.29,,,,,,,,And,117809.0,118177.0,224492.0,,,,,125.3133,0.0,6.7,1.21,A3,0.251,102.63163,-0.737746,71.900122,-2.78e-06,1.495e-05,4.12e-06,6.275996909288812,0.6110928836717225,1.191187213e-07,4.0191054e-08,,,And,1.0,117809.0,,28.575905433749465,,,,17
2.198736394716416e+17,117809,,,23.972542,35.013043,24.57,8.29,,,,,,,,And,117809.0,118177.0,224492.0,,,,,125.3133,0.0,6.7,1.21,A3,0.251,102.63163,-0.737746,71.900122,-2.78e-06,1.495e-05,4.12e-06,6.275996909288812,0.6110928836717225,1.191187213e-07,4.0191054e-08,,,And,1.0,117809.0,,28.575905433749465,,,,17
2.1977135053194586e+17,117809,,,23.972542,35.013043,24.57,8.29,,,,,,,,And,117809.0,118177.0,224492.0,,,,,125.3133,0.0,6.7,1.21,A3,0.251,102.63163,-0.737746,71.900122,-2.78e-06,1.495e-05,4.12e-06,6.275996909288812,0.6110928836717225,1.191187213e-07,4.0191054e-08,,,And,1.0,117809.0,,28.575905433749465,,,,17
2.439812213226079e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4397290282997586e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439518269959974e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439519953587153e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4398161302362527e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4397879251866414e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4395162427354086e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4397186215943803e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439797064877099e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439819261268096e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439655743273047e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.4397016092285425e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
2.439696940599486e+18,117930,,,23.994624,-5.893053,35.75,-57.44,,,,,,,,Psc,117930.0,118298.0,224661.0,,,,,157.9779,13.2,6.55,0.557,G5,1.043,157.142991,-0.221184,-16.219908,8.95e-06,2.737e-05,-4.514e-05,6.281777769557795,-0.1028531786735574,1.733208908e-07,-2.78476978e-07,,,Psc,1.0,117930.0,,52.14347854144576,,,,16
